run_id,run_number,commit_sha,commit_message,status,conclusion,workflow_duration_sec,job_name,job_duration_sec,step_name,step_duration_sec,test_count,test_failures,test_time_avg_sec,timestamp,experiment_variation,parallel_jobs,cache_enabled,expand_tests,run_slow_tests,intentional_fail,html_url
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,lint,19.0,Complete job,1.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Set up job,1.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Run actions/checkout@v4,1.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Run actions/setup-python@v5,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Cache pip,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Testes,14.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Run actions/upload-artifact@v4,1.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,"Run echo ""COMMIT_MESSAGE=$(git log -1 --pretty=%s)"" >> ""$GITHUB_ENV""",0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Post Run actions/setup-python@v5,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Post Run actions/checkout@v4,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
26888557157,4,f01b6b1768dcf851c75f62bc8a2da689c66fad84,exp:11-sequencial-falha — pipeline sequencial (lint → test),completed,success,72.0,test,18.0,Complete job,0.0,13,0,0.0001,2026-06-03T13:39:18Z,11-sequencial-falha — pipeline sequencial (lint → test),False,False,False,False,False,https://github.com/RafaelBarbosa12/ponderada-hermano/actions/runs/26888557157
